Index,Column 8,Checksum,File Name,Species,Measurable,Not Center Fish,Column 6,Comments/Notes,Fish Angles/Curved Tail
"2,766.00",5,1d5bd9005fb49bc5be89d7594dd5fdf3,2766_1d5bd9005fb49bc5be89d7594dd5fdf3.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,nose blocked,
"2,767.00",5,bd91fb034bc27c5634761bd59253c4a9,2767_bd91fb034bc27c5634761bd59253c4a9.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"2,768.00",5,d6cef3ed3a887cff3858b5f9d65f2131,2768_d6cef3ed3a887cff3858b5f9d65f2131.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,769.00",5,bf15ccfb4097f340527168400c704394,2769_bf15ccfb4097f340527168400c704394.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"2,770.00",5,ab96138b0892984fd6a40f5e3dda5603,2770_ab96138b0892984fd6a40f5e3dda5603.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,771.00",5,b446e8cc190131ff6a1306a64b96d40d,2771_b446e8cc190131ff6a1306a64b96d40d.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,772.00",5,fe1b328c1e9ec6b471b3475993791a5c,2772_fe1b328c1e9ec6b471b3475993791a5c.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,773.00",5,8621e5a7a6888aaa79c1031a4ff029d0,2773_8621e5a7a6888aaa79c1031a4ff029d0.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"2,774.00",5,e2270c0a3727876b2b6a148fe28fc35f,2774_e2270c0a3727876b2b6a148fe28fc35f.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,curved some,
"2,775.00",5,c469c846a694047a640f574a65b91178,2775_c469c846a694047a640f574a65b91178.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,curved some,
"2,776.00",5,0bd7b0f9a175b7252adc17cb022adae0,2776_0bd7b0f9a175b7252adc17cb022adae0.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,777.00",5,212ceb81fc061e858d9bbb52bac549c9,2777_212ceb81fc061e858d9bbb52bac549c9.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,778.00",5,671d8b6148edf5be1c76847e824f16ea,2778_671d8b6148edf5be1c76847e824f16ea.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,779.00",5,b60b5e24efd363ff8d9a8bfc6e08b009,2779_b60b5e24efd363ff8d9a8bfc6e08b009.JPG,Slate,FALSE,FALSE,,,
"2,780.00",5,b0cd2a2b492d5d98a74182e2a064c23f,2780_b0cd2a2b492d5d98a74182e2a064c23f.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,781.00",5,fdb12bdec5f9a1271e9ba1df9af3f5bd,2781_fdb12bdec5f9a1271e9ba1df9af3f5bd.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,782.00",5,bb212f897cc3a72e623d151125150114,2782_bb212f897cc3a72e623d151125150114.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,783.00",5,2a5724c34e4890bd93dbddf8c1cdd726,2783_2a5724c34e4890bd93dbddf8c1cdd726.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,curved,
"2,784.00",5,0477c0c393d5f88262394a3c51572f5f,2784_0477c0c393d5f88262394a3c51572f5f.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,785.00",5,540f8c260b7161a15603479200b9ee95,2785_540f8c260b7161a15603479200b9ee95.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,,
"2,786.00",5,a55cab77ab05c1aa3953e3467cdae1d7,2786_a55cab77ab05c1aa3953e3467cdae1d7.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,787.00",5,60ad9936e2c7df81937abde27a62e94a,2787_60ad9936e2c7df81937abde27a62e94a.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,788.00",5,2a44eb4b92b5ab07c35b68164ce1b767,2788_2a44eb4b92b5ab07c35b68164ce1b767.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,789.00",5,7a3a0b93151ef0e3f1a809599ebd1fc0,2789_7a3a0b93151ef0e3f1a809599ebd1fc0.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,turned around some,
"2,790.00",5,0cf239d992e3ee22310a563b6f82fc62,2790_0cf239d992e3ee22310a563b6f82fc62.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,791.00",5,4468f99eaf4be67e56e6487c64d36cbd,2791_4468f99eaf4be67e56e6487c64d36cbd.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,"angled, but head and end of tail are visible to mark/measure",
"2,792.00",5,5c4ba2b91e77993028724c2312ba37d2,2792_5c4ba2b91e77993028724c2312ba37d2.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"2,793.00",5,7b1727a345a6a6f37bb5144ac2990004,2793_7b1727a345a6a6f37bb5144ac2990004.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,794.00",5,cd3ce2ad9c2408da441b544c8dd24c1e,2794_cd3ce2ad9c2408da441b544c8dd24c1e.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,,
"2,795.00",5,eeb5617a7f87c9aff86b94238676520b,2795_eeb5617a7f87c9aff86b94238676520b.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"2,796.00",5,ce993be93058c1caf5e077259eb90aae,2796_ce993be93058c1caf5e077259eb90aae.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,797.00",5,ff763710b1c5190855517b946cadc112,2797_ff763710b1c5190855517b946cadc112.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,mouth slightly blocked; its better than nothing ;),
"2,798.00",5,7ab49bbd0d0bf6c383debacb997445b8,2798_7ab49bbd0d0bf6c383debacb997445b8.JPG,Nassau Grouper (Epinephelus striatus),TRUE,FALSE,,,
"2,799.00",5,e4d4720a5b4abc53d3715eb2da3e44ef,2799_e4d4720a5b4abc53d3715eb2da3e44ef.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,maybe measurable?? Its from above,
"2,800.00",5,8424bc31b668a472a137208c226d16df,2800_8424bc31b668a472a137208c226d16df.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,801.00",5,b9cf718e0f47df5769bbaa312e785337,2801_b9cf718e0f47df5769bbaa312e785337.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,FALSE,,,
"2,802.00",5,a5bde7bccf1f63c42d3b9fdbb4693c18,2802_a5bde7bccf1f63c42d3b9fdbb4693c18.JPG,Nassau Grouper (Epinephelus striatus),FALSE,TRUE,,,
"2,803.00",5,f231ba99db1d42567a89af78698c6154,2803_f231ba99db1d42567a89af78698c6154.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"2,804.00",5,e5c60117c8ff04d34603084c6e81dfc7,2804_e5c60117c8ff04d34603084c6e81dfc7.JPG,Other (Identifiable but Nontarget),FALSE,FALSE,,,
"2,805.00",5,09e36e6e23e48a4a91f996ef8dceaf43,2805_09e36e6e23e48a4a91f996ef8dceaf43.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"2,806.00",5,84989ac8b94b1ea8f46660c5b17adb9f,2806_84989ac8b94b1ea8f46660c5b17adb9f.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,laser mark off from laser; slightly curved at tail,
"2,807.00",5,6063ec8a9309cea40566c37a837876cb,2807_6063ec8a9309cea40566c37a837876cb.JPG,Unidentifiable (Cannot see),FALSE,TRUE,,,
"2,808.00",5,6d5a0f906f22891de493152ad2861b39,2808_6d5a0f906f22891de493152ad2861b39.JPG,Black Grouper (Mycteroperca bonaci),TRUE,FALSE,,,
"2,809.00",5,0cf202e1724a18fdf748333995da2474,2809_0cf202e1724a18fdf748333995da2474.JPG,Nassau Grouper (Epinephelus striatus),FALSE,FALSE,,,
"2,810.00",5,6c75107bd780dbc486121f4ac987377d,2810_6c75107bd780dbc486121f4ac987377d.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,,
"2,811.00",5,ce87c749c095a4a4722faa38a387c7d4,2811_ce87c749c095a4a4722faa38a387c7d4.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,812.00",5,2cc9e2616f1f6945fe81dae4e287779b,2812_2cc9e2616f1f6945fe81dae4e287779b.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,,
"2,813.00",5,be3d70924b7ad447505008a7e5804a1f,2813_be3d70924b7ad447505008a7e5804a1f.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,814.00",5,44ef953f4c6864c823f615aa0deba95d,2814_44ef953f4c6864c823f615aa0deba95d.JPG,Slate,FALSE,FALSE,,,
"2,815.00",5,b8d8ba377a4b58745d51721f55d41347,2815_b8d8ba377a4b58745d51721f55d41347.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,816.00",5,5720d8334f127ec67ebfc50b93a465df,2816_5720d8334f127ec67ebfc50b93a465df.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,817.00",5,93f9e85539e85da48d215c3de9616d44,2817_93f9e85539e85da48d215c3de9616d44.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,818.00",5,eba0ecaf645a072d457577a847a6bf72,2818_eba0ecaf645a072d457577a847a6bf72.JPG,Slate,FALSE,FALSE,,,
"2,819.00",5,9e9c8c76a7ea50be54ae8dd96a11bf2b,2819_9e9c8c76a7ea50be54ae8dd96a11bf2b.JPG,Rainbow Parrotfish (Scarus guacamaia),FALSE,FALSE,,,
"2,820.00",5,652fba07cc95afdf9ff035089c02bdbb,2820_652fba07cc95afdf9ff035089c02bdbb.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,821.00",5,850b37639354dfadce88d6bb5dafb245,2821_850b37639354dfadce88d6bb5dafb245.JPG,Slate,FALSE,FALSE,,,
"2,822.00",5,fe001c39f62e0f802bd7ae0668689192,2822_fe001c39f62e0f802bd7ae0668689192.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"2,823.00",5,8bf6e282e94e008222c9eeff35cd07b2,2823_8bf6e282e94e008222c9eeff35cd07b2.JPG,Slate,FALSE,FALSE,,,
"2,824.00",5,8f455d361b227f0c5f5a4646bfe5d350,2824_8f455d361b227f0c5f5a4646bfe5d350.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,825.00",5,b57e6165b47e9da5f3a929bc04966549,2825_b57e6165b47e9da5f3a929bc04966549.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,826.00",5,a16a23cb8d0b84176969eb62c7408633,2826_a16a23cb8d0b84176969eb62c7408633.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,827.00",5,03267263bb8edd4bfdba55c4dd98df2c,2827_03267263bb8edd4bfdba55c4dd98df2c.JPG,Slate,FALSE,FALSE,,,
"2,828.00",5,c8c565f8f21a2417417f7c0ddcfbc3ab,2828_c8c565f8f21a2417417f7c0ddcfbc3ab.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,829.00",5,a590ccba0c2c366449413eccc05b8ee4,2829_a590ccba0c2c366449413eccc05b8ee4.JPG,Slate,FALSE,FALSE,,,
"2,830.00",5,15fafe146841cfdc5bafbb64f0a98096,2830_15fafe146841cfdc5bafbb64f0a98096.JPG,Slate,FALSE,FALSE,,,
"2,831.00",5,20ac4793fbcc12cd217b0e507cd9c39d,2831_20ac4793fbcc12cd217b0e507cd9c39d.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,,
"2,832.00",5,7d50364471b53dd8a33f6e62cb1710e2,2832_7d50364471b53dd8a33f6e62cb1710e2.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,slightly curved,
"2,833.00",5,7379b882b5d532cc2a3eecee00844e63,2833_7379b882b5d532cc2a3eecee00844e63.JPG,Slate,FALSE,FALSE,,,
"2,834.00",5,2933993e25d7b3d42c47ee5ffe16c6cc,2834_2933993e25d7b3d42c47ee5ffe16c6cc.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,TRUE,,,
"2,835.00",5,14bac2a7d3c0fe8b6f27182460cc614e,2835_14bac2a7d3c0fe8b6f27182460cc614e.JPG,Slate,FALSE,FALSE,,,
"2,836.00",5,e7ddc5c76c8df964b8372dcc003ca0f8,2836_e7ddc5c76c8df964b8372dcc003ca0f8.JPG,Slate,FALSE,FALSE,,,
"2,837.00",5,82db7943d88f79152816c7139538f03a,2837_82db7943d88f79152816c7139538f03a.JPG,Slate,FALSE,FALSE,,,
"2,838.00",5,80c0081f8558ca40aedd7950919952e6,2838_80c0081f8558ca40aedd7950919952e6.JPG,Slate,FALSE,FALSE,,,
"2,839.00",5,27a7aecf1a342f11ce4eb00367dc25b3,2839_27a7aecf1a342f11ce4eb00367dc25b3.JPG,Slate,FALSE,FALSE,,,
"2,840.00",5,ccd25b23c79be96b5ceeac4ee7ae9e65,2840_ccd25b23c79be96b5ceeac4ee7ae9e65.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,laser mark off,
"2,841.00",5,f2f38998126ec11e2cd3ffef85008592,2841_f2f38998126ec11e2cd3ffef85008592.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,842.00",5,dc3d00ec8517d691afa2fe751e8a40b3,2842_dc3d00ec8517d691afa2fe751e8a40b3.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,843.00",5,f2555bce21c7a23a1a1ab1f061866336,2843_f2555bce21c7a23a1a1ab1f061866336.JPG,Black Grouper (Mycteroperca bonaci),FALSE,FALSE,,,
"2,844.00",5,e803e6985061e06f8ff95dcd003e2cf2,2844_e803e6985061e06f8ff95dcd003e2cf2.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,845.00",5,be6c19ac7e1b58dc5d1eb1701302a417,2845_be6c19ac7e1b58dc5d1eb1701302a417.JPG,Slate,FALSE,FALSE,,,
"2,846.00",5,7778e372080be1de33cbb4be73927d12,2846_7778e372080be1de33cbb4be73927d12.JPG,Midnight Parrotfish (Scarus coelestinus),TRUE,TRUE,,,
"2,847.00",5,30bfffadd054af16ddf4c44f12235ec0,2847_30bfffadd054af16ddf4c44f12235ec0.JPG,Slate,FALSE,FALSE,,,
"2,848.00",5,3022f12084d0026ff3080f936a44fa74,2848_3022f12084d0026ff3080f936a44fa74.JPG,Slate,FALSE,FALSE,,,
"2,849.00",5,8f8738542ad6982485147df7602a3d5d,2849_8f8738542ad6982485147df7602a3d5d.JPG,Other (Identifiable but Nontarget),TRUE,TRUE,,,
"2,850.00",5,cdc4a1b1bd44db13227cceefa0dd4642,2850_cdc4a1b1bd44db13227cceefa0dd4642.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"2,851.00",5,e89f1a41c0723435522c491cef558316,2851_e89f1a41c0723435522c491cef558316.JPG,Slate,FALSE,FALSE,,,
"2,852.00",5,3a61b99128a8af2111570bdce2cb627f,2852_3a61b99128a8af2111570bdce2cb627f.JPG,Slate,FALSE,FALSE,,,
"2,853.00",5,59cbfe54e3786a69920db082a3b3e012,2853_59cbfe54e3786a69920db082a3b3e012.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,854.00",5,b4f777c61e6abeb7903adebebf4da534,2854_b4f777c61e6abeb7903adebebf4da534.JPG,Slate,FALSE,FALSE,,,
"2,855.00",5,177067216f3ea7f7bd3c35b3095a6db7,2855_177067216f3ea7f7bd3c35b3095a6db7.JPG,Slate,FALSE,FALSE,,,
"2,856.00",5,b55b4f5cf3bdf88d3962b3cabef7cd1b,2856_b55b4f5cf3bdf88d3962b3cabef7cd1b.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,FALSE,,,
"2,857.00",5,cf6f08da11d0480c1b51617bdf9cbfb5,2857_cf6f08da11d0480c1b51617bdf9cbfb5.JPG,Slate,FALSE,FALSE,,,
"2,858.00",5,4cf4b9d7b1e346e8061f57d9e24ca928,2858_4cf4b9d7b1e346e8061f57d9e24ca928.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,859.00",5,bfda2c95bdaa08a6a8deced0c98c39dc,2859_bfda2c95bdaa08a6a8deced0c98c39dc.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,860.00",5,c76c29b20d82b2c71ff2823da960ddfd,2860_c76c29b20d82b2c71ff2823da960ddfd.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,861.00",5,b54ae13f611145293f4163502b9d4861,2861_b54ae13f611145293f4163502b9d4861.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,862.00",5,093f2e9de0dd4bd8defb399f9ba52d5b,2862_093f2e9de0dd4bd8defb399f9ba52d5b.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,863.00",5,9127bb0981f0c993e11275d1bd3806b7,2863_9127bb0981f0c993e11275d1bd3806b7.JPG,Slate,FALSE,FALSE,,,
"2,864.00",5,1c2410941245e69fbe91159212b7728e,2864_1c2410941245e69fbe91159212b7728e.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,865.00",5,ae6057f3995b2bd0cd0e564be33ecdab,2865_ae6057f3995b2bd0cd0e564be33ecdab.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,866.00",5,d29a43d50a9ce85d6bff190480ddb876,2866_d29a43d50a9ce85d6bff190480ddb876.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,867.00",5,c1529efe2971ac41ee67f876dd8fd087,2867_c1529efe2971ac41ee67f876dd8fd087.JPG,Rainbow Parrotfish (Scarus guacamaia),TRUE,TRUE,,,
"2,868.00",5,2c50e53471cd800ca45eaa3d982cd80a,2868_2c50e53471cd800ca45eaa3d982cd80a.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,869.00",5,8cbac0ce393e0c6ca73a7608061a7e40,2869_8cbac0ce393e0c6ca73a7608061a7e40.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,TRUE,,,
"2,870.00",5,eb2f69d1f6a5cb6f00a47b97766bf5f5,2870_eb2f69d1f6a5cb6f00a47b97766bf5f5.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,871.00",5,f1337e6a0822574ee6999008f03ad02e,2871_f1337e6a0822574ee6999008f03ad02e.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,872.00",5,b2a9e36afa9d7f79a5c281d0b7a1302a,2872_b2a9e36afa9d7f79a5c281d0b7a1302a.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"2,873.00",5,a003d6bc5870400b441ba6bb497d764e,2873_a003d6bc5870400b441ba6bb497d764e.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,874.00",5,8dc016f5163256bdbf1b83e8bb910236,2874_8dc016f5163256bdbf1b83e8bb910236.JPG,Slate,FALSE,FALSE,,,
"2,875.00",5,6a98e8c0c8b939c3e0c51515d7e5cb8a,2875_6a98e8c0c8b939c3e0c51515d7e5cb8a.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"2,876.00",5,bd0cc7ed0c3ba3eae11fc3b60a58ffd6,2876_bd0cc7ed0c3ba3eae11fc3b60a58ffd6.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"2,877.00",5,4e4215d33fb1913377bf58435dfbf3e0,2877_4e4215d33fb1913377bf58435dfbf3e0.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,878.00",5,f818039554c6ebf951fe7daa01419ee0,2878_f818039554c6ebf951fe7daa01419ee0.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"2,879.00",5,d9aed1784aff5c7d46cd88d48146864d,2879_d9aed1784aff5c7d46cd88d48146864d.JPG,Slate,FALSE,FALSE,,,
"2,880.00",5,f1bc78fb89257e36c6c82237ef509f0e,2880_f1bc78fb89257e36c6c82237ef509f0e.JPG,Other (Identifiable but Nontarget),TRUE,TRUE,,laser mark is off,
"2,881.00",5,407ce1e855eb4b30114bf8771371be73,2881_407ce1e855eb4b30114bf8771371be73.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"2,882.00",5,f5fb509806a747c3d309e733c9149ba4,2882_f5fb509806a747c3d309e733c9149ba4.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,883.00",5,01feb0506eb19f94780c7c5ec749ae33,2883_01feb0506eb19f94780c7c5ec749ae33.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,884.00",5,dd72b66b4c0fbfe26fb75b1edbfb946b,2884_dd72b66b4c0fbfe26fb75b1edbfb946b.JPG,Slate,FALSE,FALSE,,,
"2,885.00",5,afb3e501dfc75e8c11f1606b63f7f3e1,2885_afb3e501dfc75e8c11f1606b63f7f3e1.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,886.00",5,c3a9e4a706630cb41c8973a6be144041,2886_c3a9e4a706630cb41c8973a6be144041.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,887.00",5,f0a76463bea91f9bb7a45ed283bfe3ce,2887_f0a76463bea91f9bb7a45ed283bfe3ce.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,888.00",5,0d321e8bc99f6e26d21c693f69fd04fa,2888_0d321e8bc99f6e26d21c693f69fd04fa.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,889.00",5,1bf72908021d836ccff3e1e1972a4dac,2889_1bf72908021d836ccff3e1e1972a4dac.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,890.00",5,5887ac0c8c28f0430ebce7f5a9f8ef64,2890_5887ac0c8c28f0430ebce7f5a9f8ef64.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,891.00",5,5321cfb52408eaab05368427668b0268,2891_5321cfb52408eaab05368427668b0268.JPG,Blue Parrotfish (Scarus coeruleus),TRUE,FALSE,,,
"2,892.00",5,a2d181913bf6cc69b06ecf6b71a71b63,2892_a2d181913bf6cc69b06ecf6b71a71b63.JPG,Slate,FALSE,FALSE,,,
"2,893.00",5,830dffa9f0b9017901534569144ea8a5,2893_830dffa9f0b9017901534569144ea8a5.JPG,Slate,FALSE,FALSE,,,
"2,894.00",5,b6dbeac9ab2b06f3fa6f2ebac170281a,2894_b6dbeac9ab2b06f3fa6f2ebac170281a.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"2,895.00",5,131d5fe4f7a7d7f470044f2232563c09,2895_131d5fe4f7a7d7f470044f2232563c09.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,896.00",5,94ef32d55a9daae109b0627a5e6b5e1b,2896_94ef32d55a9daae109b0627a5e6b5e1b.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,897.00",5,7e18eb71a80783bb0f56aedef43aa4e6,2897_7e18eb71a80783bb0f56aedef43aa4e6.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,FALSE,,,
"2,898.00",5,7107f4dda159b326debe3efd8adb7397,2898_7107f4dda159b326debe3efd8adb7397.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,899.00",5,6f4d9d83d4e5b6f5a1cec2e523b57c4f,2899_6f4d9d83d4e5b6f5a1cec2e523b57c4f.JPG,Unidentifiable (Cannot see),FALSE,FALSE,,,
"2,900.00",5,3981c340f5ffe348dd7081977109b686,2900_3981c340f5ffe348dd7081977109b686.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,901.00",5,b4765354d1562f35b847da5f2a7b920a,2901_b4765354d1562f35b847da5f2a7b920a.JPG,Other (Identifiable but Nontarget),FALSE,TRUE,,,
"2,902.00",5,cd49cebc8d180b427d5cf1e9ed31e85c,2902_cd49cebc8d180b427d5cf1e9ed31e85c.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,903.00",5,7dc1744c71a5cd128f43695f34d6160d,2903_7dc1744c71a5cd128f43695f34d6160d.JPG,Hogfish (Lachnolaimus maximus),TRUE,TRUE,,,
"2,904.00",5,f2e8788c182fe41855489c7dff7eaed6,2904_f2e8788c182fe41855489c7dff7eaed6.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,905.00",5,a2f2dccf0e31b653fb77fd942ebf25a5,2905_a2f2dccf0e31b653fb77fd942ebf25a5.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,906.00",5,e20b3b4e96cce8e4833fb98dd5bb6aa0,2906_e20b3b4e96cce8e4833fb98dd5bb6aa0.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,907.00",5,7be89bfdfdd761b5cb72e5644d4fd934,2907_7be89bfdfdd761b5cb72e5644d4fd934.JPG,Hogfish (Lachnolaimus maximus),FALSE,FALSE,,,
"2,908.00",5,d9a028b6b1eb903e436019ac8fa024ee,2908_d9a028b6b1eb903e436019ac8fa024ee.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,909.00",5,2cc16f748b742916251b9d9082b26f78,2909_2cc16f748b742916251b9d9082b26f78.JPG,Stoplight Parrotfish (Sparisoma viride),TRUE,TRUE,,,
"2,910.00",5,bc17b4dc1fee5487c9a28877aa6c2545,2910_bc17b4dc1fee5487c9a28877aa6c2545.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,TRUE,,,
"2,911.00",5,a829f889178b8fbfc8ca42cc5a536235,2911_a829f889178b8fbfc8ca42cc5a536235.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,912.00",5,50c9450a175260a19dd0f21b021c7b01,2912_50c9450a175260a19dd0f21b021c7b01.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,913.00",5,aa9669785e63f58c493b481eaf83a649,2913_aa9669785e63f58c493b481eaf83a649.JPG,Other (Identifiable but Nontarget),TRUE,FALSE,,,
"2,914.00",5,ac76e3ddc54f2b8f4bda472ff2a3a05c,2914_ac76e3ddc54f2b8f4bda472ff2a3a05c.JPG,Hogfish (Lachnolaimus maximus),TRUE,FALSE,,,
"2,915.00",5,5c44db4ac0d11ff5d06fb2188dd14287,2915_5c44db4ac0d11ff5d06fb2188dd14287.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,916.00",5,0de576a918be8a3a09d2c159cab8ff4b,2916_0de576a918be8a3a09d2c159cab8ff4b.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,FALSE,,,
"2,917.00",5,bc9655bfb938fdd7c3ef10f2de5d29c0,2917_bc9655bfb938fdd7c3ef10f2de5d29c0.JPG,Grey Snapper (Lutjanus griseus),TRUE,TRUE,,,
"2,918.00",5,a75adbd7ff0259c5d1b5647df3ed8e8b,2918_a75adbd7ff0259c5d1b5647df3ed8e8b.JPG,Stoplight Parrotfish (Sparisoma viride),FALSE,TRUE,,,
